Date,Open,High,Low,Close,Adj Close,Volume,good news,12 EMA,26 EMA,MACD,Signal,MACD-Signal,Gains,Losses,Gains Avg,Losses Avg,RS,RSI,MACD,Signal,MACD-Signal,RSI,12 DAY EMA
2021-05-04,678.940002,683.450012,657.700012,673.599976,673.599976,29739300,FALSE,700.483451846867,700.745002552339,-0.2615507054727,5.50510832167405,-5.76665902714675,0,11.3000480000001,8.86837428191453,10.954765230679,0.809544896231873,44.7374860893277,-0.2615507054727,5.50510832167405,-5.76665902714675,44.7374860893277,700.483451846867
2021-05-05,681.059998,685.299988,667.340027,670.940002,670.940002,21901900,FALSE,695.938305716579,698.537224733648,-2.59891901706817,3.8843028539256,-6.48322187099377,0,2.65997399999992,8.2349189760635,10.3622801427733,0.794701442404696,44.2804259041485,-2.59891901706817,3.8843028539256,-6.48322187099377,44.2804259041485,695.938305716579
2021-05-06,680.76001,681.02002,650,663.539978,663.539978,27784600,FALSE,690.953947606336,695.944836086711,-4.99088848037434,2.10926458706561,-7.10015306743995,0,7.40002400000003,7.64671047777325,10.1506904182895,0.753319248510959,42.9653212984874,-4.99088848037434,2.10926458706561,-7.10015306743995,42.9653212984874,690.953947606336
2021-05-07,665.799988,690,660.219971,672.369995,672.369995,23469200,FALSE,688.094877974592,694.198551561769,-6.10367358717679,0.466676952217135,-6.57035053939392,8.830017,0,7.73123237221801,9.42564110269741,0.820234113306681,45.0620119307963,-6.10367358717679,0.466676952217135,-6.57035053939392,45.0620119307963,688.094877974592
2021-05-10,664.900024,665.049988,627.609985,629.039978,629.039978,31392400,FALSE,679.009508747732,689.371990557194,-10.3624818094618,-1.69915480011865,-8.66332700934312,0,43.330017,7.17900148848816,11.847382238219,0.605956771220657,37.731823301824,-10.3624818094618,-1.69915480011865,-8.66332700934312,37.731823301824,679.009508747732
2021-05-11,599.23999,627.099976,595.599976,617.200012,617.200012,46503900,FALSE,669.500355401927,684.025918071476,-14.5255626695487,-4.26443637400465,-10.261126295544,0,11.839966,6.66621566788186,11.8468525069177,0.562699304645626,36.0081624771203,-14.5255626695487,-4.26443637400465,-10.261126295544,36.0081624771203,669.500355401927
2021-05-12,602.48999,620.409973,586.77002,589.890015,589.890015,33823600,FALSE,657.252610724707,677.052888214329,-19.8002774896219,-7.37160459712809,-12.4286728924938,0,27.3099970000001,6.1900574058903,12.9513628278521,0.477946412911734,32.3385481866099,-19.8002774896219,-7.37160459712809,-12.4286728924938,32.3385481866099,657.252610724707
2021-05-13,601.539978,606.460022,559.650024,571.690002,571.690002,44184900,FALSE,644.089132459368,669.248229976231,-25.159097516863,-10.9291031810751,-14.2299943357879,0,18.2000129999999,5.74791044832671,13.326266411577,0.43132189247945,30.1345137488451,-25.159097516863,-10.9291031810751,-14.2299943357879,30.1345137488451,644.089132459368
2021-05-14,583.409973,592.869995,570.460022,589.73999,589.73999,33370900,FALSE,635.727725927157,663.358730718732,-27.6310047915748,-14.269483503175,-13.3615212883998,18.049988,0,6.62663027344623,12.3743902393215,0.53551166120405,34.8751282542613,-27.6310047915748,-14.269483503175,-13.3615212883998,34.8751282542613,635.727725927157
2021-05-17,575.549988,589.72998,561.200012,576.830017,576.830017,32390400,FALSE,626.666539938364,656.949196369196,-30.2826564308325,-17.4721180887065,-12.810538342126,0,12.909973,6.15329953962864,12.4126461507985,0.495728264938318,33.1429362243657,-30.2826564308325,-17.4721180887065,-12.810538342126,33.1429362243657,626.666539938364
2021-05-18,568,596.25,563.380005,577.869995,577.869995,36830600,FALSE,619.159379178616,651.091477749256,-31.9320985706402,-20.3641141850932,-11.5679843855469,1.03997800000002,0,5.78806228679802,11.5260285685986,0.502173168524582,33.4297788728187,-31.9320985706402,-20.3641141850932,-11.5679843855469,33.4297788728187,619.159379178616
2021-05-19,552.549988,566.210022,546.97998,563.460022,563.460022,39578400,FALSE,610.590247304983,644.600258804867,-34.0100114998841,-23.0932936480514,-10.9167178518326,0,14.409973,5.37462926631245,11.732024599413,0.458116092475749,31.418355152909,-34.0100114998841,-23.0932936480514,-10.9167178518326,31.418355152909,610.590247304983
2021-05-20,575,588.849976,571.070007,586.780029,586.780029,30821100,FALSE,606.927136796524,640.317278819321,-33.3901420227973,-25.1526633230006,-8.23747869979667,23.320007,0,6.65644196157585,10.8940228423121,0.611017808382264,37.9274397342528,-33.3901420227973,-25.1526633230006,-8.23747869979667,37.9274397342528,606.927136796524
2021-05-21,596.109985,596.679993,580,580.880005,580.880005,26030600,FALSE,602.919885750905,635.914517795668,-32.9946320447628,-26.721057067353,-6.27357497740982,0,5.90002400000003,6.18098182146329,10.5373086392898,0.586580694658279,36.9713747704851,-32.9946320447628,-26.721057067353,-6.27357497740982,36.9713747704851,602.919885750905
2021-05-24,581.599976,614.47998,573.650024,606.440002,606.440002,34558100,FALSE,603.461442096919,633.731220329322,-30.2697782324025,-27.4308013003629,-2.83897693203955,25.5599970000001,0,7.56519719135877,9.78464373648337,0.773170428592194,43.603841803636,-30.2697782324025,-27.4308013003629,-2.83897693203955,43.603841803636,603.461442096919
2021-05-25,607.309998,613.98999,595.710022,604.690002,604.690002,28005900,FALSE,603.650451312778,631.580018971594,-27.9295676588163,-27.5305545720536,-0.399013086762672,0,1.75,7.02482596340457,9.21074061244885,0.762677645477294,43.2681294526078,-27.9295676588163,-27.5305545720536,-0.399013086762672,43.2681294526078,603.650451312778
2021-05-26,607.559998,626.169983,601.5,619.130005,619.130005,28639300,FALSE,606.031921110812,630.657795714439,-24.6258746036269,-26.9496185783683,2.32374397474134,14.4400029999999,0,7.55448146601853,8.5528305687025,0.883272666906644,46.9009444265687,-24.6258746036269,-26.9496185783683,2.32374397474134,46.9009444265687,606.031921110812
2021-05-27,620.23999,631.130005,616.210022,630.849976,630.849976,26370600,FALSE,609.850083401456,630.672031291147,-20.8219478896909,-25.7240844406328,4.90213655094187,11.719971,0,7.85201643273149,7.94191409950947,0.988680604492621,49.7154043871649,-20.8219478896909,-25.7240844406328,4.90213655094187,49.7154043871649,609.850083401456
2021-05-28,628.5,635.590027,622.380005,625.219971,625.219971,22737000,FALSE,612.21468149354,630.268174973285,-18.0534934797446,-24.1899662484552,6.13647276871057,0,5.63000499999998,7.29115811610781,7.77677773525879,0.937555162860159,48.388566211254,-18.0534934797446,-24.1899662484552,6.13647276871057,48.388566211254,612.21468149354
2021-06-01,627.799988,633.799988,620.549988,623.900024,623.900024,18084900,FALSE,614.012426494534,629.796460086375,-15.7840335918407,-22.5087797171323,6.72474612529154,0,1.31994699999996,6.7703611078144,7.31557553988316,0.925472106863451,48.0646852044522,-15.7840335918407,-22.5087797171323,6.72474612529154,48.0646852044522,614.012426494534
2021-06-02,620.130005,623.359985,599.140015,605.119995,605.119995,23302800,FALSE,612.644360110759,627.96857378368,-15.3242136729208,-21.07186650829,5.74765283536919,0,18.780029,6.28676388582765,8.13446507274865,0.772855231364752,43.5938150894478,-15.3242136729208,-21.07186650829,5.74765283536919,43.5938150894478,612.644360110759
2021-06-03,601.799988,604.549988,571.219971,572.840027,572.840027,30111900,FALSE,606.520616555258,623.88497772563,-17.3643611703719,-20.3303654407064,2.96600427033444,0,32.2799680000001,5.83770932255425,9.85914385326661,0.592111182211837,37.1903161555117,-17.3643611703719,-20.3303654407064,2.96600427033444,37.1903161555117,606.520616555258
2021-06-04,579.710022,600.609985,577.200012,599.049988,599.049988,24036900,FALSE,605.371289085218,622.045348857065,-16.6740597718465,-19.5991043069344,2.9250445350879,26.209961,0,7.29287015665752,9.15491929231899,0.796606712063127,44.3395155274883,-16.6740597718465,-19.5991043069344,2.9250445350879,44.3395155274883,605.371289085218
2021-06-07,591.830017,610,582.880005,605.130005,605.130005,22543700,FALSE,605.334168456723,620.792360423208,-15.4581919664849,-18.7709218388445,3.31272987235955,6.080017,0,7.20623778832484,8.50099648572478,0.847693302829362,45.8784637867819,-15.4581919664849,-18.7709218388445,3.31272987235955,45.8784637867819,605.334168456723
2021-06-08,623.01001,623.090027,595.5,603.590027,603.590027,26053400,FALSE,605.065839001843,619.51811350297,-14.4522745011278,-17.9071923713012,3.45491787017335,0,1.53997800000002,6.69150651773021,8.00378087960158,0.83604319238476,45.5350503655014,-14.4522745011278,-17.9071923713012,3.45491787017335,45.5350503655014,605.065839001843
2021-06-09,602.169983,611.789978,597.630005,598.780029,598.780029,16584600,FALSE,604.098791309251,617.981959095343,-13.8831677860917,-17.1023874542593,3.21921966816758,0,4.80999799999995,6.21354176646377,7.77565353105861,0.799102190143216,44.4167204354081,-13.8831677860917,-17.1023874542593,3.21921966816758,44.4167204354081,604.098791309251
2021-06-10,603.880005,616.590027,600.5,610.119995,610.119995,23919600,FALSE,605.025130338597,617.399591384577,-12.3744610459795,-16.1568021726033,3.78234112662382,11.339966,0,6.57971492600207,7.22024970741157,0.911286339480477,47.6792158587907,-12.3744610459795,-16.1568021726033,3.78234112662382,47.6792158587907,605.025130338597
2021-06-11,610.22998,612.559998,601.52002,609.890015,609.890015,16205300,FALSE,605.773574132659,616.843326467201,-11.0697523345415,-15.139392204991,4.06963987044948,0,0.229980000000069,6.10973528843049,6.72094472831074,0.909058999205031,47.618172072397,-11.0697523345415,-15.139392204991,4.06963987044948,47.618172072397,605.773574132659
2021-06-14,612.22998,625.48999,609.179993,617.690002,617.690002,20424000,FALSE,607.606870727635,616.906043173334,-9.29917244569924,-13.9713482531326,4.67217580743337,7.7999870000001,0,6.23046755354261,6.24087724771712,0.998332014272782,49.9582655505866,-9.29917244569924,-13.9713482531326,4.67217580743337,49.9582655505866,607.606870727635
2021-06-15,616.690002,616.789978,598.22998,599.359985,599.359985,17764100,FALSE,606.33811907723,615.606335160495,-9.26821608326497,-13.0307218191591,3.76250573589411,0,18.330017,5.78543415686099,7.10438723002304,0.814346680374041,44.8837418550107,-9.26821608326497,-13.0307218191591,3.76250573589411,44.8837418550107,606.33811907723
2021-06-16,597.539978,608.5,593.5,604.869995,604.869995,22144100,FALSE,606.112253834579,614.811050704162,-8.69879686958268,-12.1643368292438,3.46553995966112,5.51000999999997,0,5.76576100279949,6.59693099930711,0.874006565083837,46.6383939826132,-8.69879686958268,-12.1643368292438,3.46553995966112,46.6383939826132,606.112253834579
2021-06-17,601.890015,621.469971,601.340027,616.599976,616.599976,22701400,FALSE,607.725749552336,614.943563689038,-7.2178141367026,-11.1750322907356,3.95721815403296,11.729981,0,6.19177671688524,6.12572164221374,1.01078323151615,50.2681351064386,-7.2178141367026,-11.1750322907356,3.95721815403296,50.2681351064386,607.725749552336
2021-06-18,613.369995,628.349976,611.799988,623.309998,623.309998,24560900,FALSE,610.123326236592,615.563299563924,-5.43997332733272,-10.028020498055,4.58804717072227,6.71002199999998,0,6.22879423710772,5.68817009634133,1.09504359602645,52.2682963783358,-5.43997332733272,-10.028020498055,4.58804717072227,52.2682963783358,610.123326236592
2021-06-21,624.47998,631.390015,608.880005,620.830017,620.830017,24812700,FALSE,611.770509430962,615.953426781412,-4.1829173504492,-8.85899986853384,4.67608251808464,0,2.47998099999995,5.7838803630286,5.45901373231695,1.05951013253337,51.4447642571237,-4.1829173504492,-8.85899986853384,4.67608251808464,51.4447642571237,611.770509430962
2021-06-22,618.25,628.570007,615.5,623.710022,623.710022,19158900,FALSE,613.607357518507,616.527989390196,-2.92063187168924,-7.67132626916492,4.75069439747568,2.88000499999998,0,5.57646069424084,5.0690841800086,1.10009234335331,52.3830462424687,-2.92063187168924,-7.67132626916492,4.75069439747568,52.3830462424687,613.607357518507
2021-06-23,632,657.200012,630.039978,656.570007,656.570007,31099200,FALSE,620.216995900275,619.4940647687,0.72293113157491,-5.99247478901695,6.71540592059186,32.8599850000001,0,7.52528385893793,4.70700673857941,1.59874082976331,61.5198257345624,0.72293113157491,-5.99247478901695,6.71540592059186,61.5198257345624,620.216995900275
2021-06-24,674.98999,697.619995,667.609985,679.820007,679.820007,45982400,FALSE,629.386689915617,623.962653082129,5.42403683348766,-3.70917246451603,9.13320929800369,23.25,0,8.64847786901379,4.37079197153803,1.97869812275017,66.428286493271,5.42403683348766,-3.70917246451603,9.13320929800369,66.428286493271,629.386689915617
2021-06-25,689.580017,693.809998,668.700012,671.869995,671.869995,32496700,FALSE,635.922583005522,627.511345076046,8.41123792947644,-1.28509038571753,9.69632831519398,0,7.95001200000002,8.03072944979852,4.6264505449996,1.73582952453223,63.4480149061561,8.41123792947644,-1.28509038571753,9.69632831519398,63.4480149061561,635.922583005522
2021-06-28,671.640015,694.700012,670.320007,688.719971,688.719971,21628200,FALSE,644.045258081596,632.045317366709,11.9999407148866,1.3719158344033,10.6280248804833,16.849976,0,8.66067563195576,4.29598979178534,2.01599073827327,66.8433995068392,11.9999407148866,1.3719158344033,10.6280248804833,66.8433995068392,644.045258081596
2021-06-29,684.650024,687.51001,675.890015,680.76001,680.76001,17381300,FALSE,649.693681453658,635.653813117323,14.0398683363347,3.90550633478959,10.1343620015452,0,7.95996100000002,8.04205594395892,4.55770202094353,1.76449796564236,63.8270668877978,14.0398683363347,3.90550633478959,10.1343620015452,63.8270668877978,649.693681453658
2021-06-30,679.77002,692.809998,678.140015,679.700012,679.700012,18924900,FALSE,654.310039999249,638.91649451604,15.393545483209,6.20311416447347,9.19043131873552,0,1.05999799999995,7.46762337653329,4.30786601944756,1.73348552225655,63.4166710649164,15.393545483209,6.20311416447347,9.19043131873552,63.4166710649164,654.310039999249
2021-07-01,683.919983,687.98999,672.799988,677.919983,677.919983,18634500,FALSE,657.942338922441,641.805641811148,16.1366971112933,8.18983075383743,7.94686635745587,0,1.78002900000001,6.93422170678091,4.12730623234417,1.68008413149477,62.687738483707,16.1366971112933,8.18983075383743,7.94686635745587,62.687738483707,657.942338922441
2021-07-02,678.97998,700,673.26001,678.900024,678.900024,27054500,FALSE,661.166598165143,644.553373825137,16.6132243400056,9.87450947107106,6.7387148689345,0.980041000000028,0,6.50892308486799,3.83249864431958,1.69834974227984,62.940311838335,16.6132243400056,9.87450947107106,6.7387148689345,62.940311838335,661.166598165143
2021-07-06,681.710022,684,651.400024,659.580017,659.580017,23284500,FALSE,660.922508755121,645.666458504757,15.2560502503641,10.9508176269297,4.30523262343441,0,19.320007,6.04400000737742,4.9387492411539,1.22379163473489,55.031758174627,15.2560502503641,10.9508176269297,4.30523262343441,55.031758174627,660.922508755121
2021-07-07,664.27002,665.700012,638.320007,644.650024,644.650024,18792000,FALSE,658.419049562025,645.59116705996,12.8278825020653,11.3262306019568,1.50165190010854,0,14.929993,5.61228572113618,5.65240950964291,0.992901471763806,49.8219046867904,12.8278825020653,11.3262306019568,1.50165190010854,49.8219046867904,658.419049562025
2021-07-08,628.369995,654.429993,620.460022,652.809998,652.809998,22773300,FALSE,657.556118552483,646.125895277741,11.4302232747423,11.3470291365139,0.083194138228381,8.15997399999992,0,5.79426345534073,5.24866597323984,1.10394974358868,52.4703475904175,11.4302232747423,11.3470291365139,0.083194138228381,52.4703475904175,657.556118552483
2021-07-09,653.179993,658.909973,644.690002,656.950012,656.950012,18140500,FALSE,657.462871390562,646.927681701612,10.5351896889508,11.1846612470013,-0.649471558050458,4.14001400000007,0,5.67610277995925,4.87376126086557,1.16462470690474,53.8026154459852,10.5351896889508,11.1846612470013,-0.649471558050458,53.8026154459852,657.462871390562
2021-07-12,662.200012,687.23999,662.159973,685.700012,685.700012,25927000,FALSE,661.807046868937,649.799706168159,12.0073407007785,11.3491971377567,0.658143563021786,28.75,0,7.32423829567645,4.52563545651803,1.61838892373175,61.8085766046248,12.0073407007785,11.3491971377567,0.658143563021786,61.8085766046248,661.807046868937
2021-07-13,686.320007,693.280029,666.299988,668.539978,668.539978,20966100,FALSE,662.842882427562,651.187874451999,11.6550079755634,11.4103593053181,0.244648670245354,0,17.160034,6.80107841741385,5.42809249533817,1.252940774914,55.6135691122118,11.6550079755634,11.4103593053181,0.244648670245354,55.6135691122118,662.842882427562
2021-07-14,670.75,678.609985,652.840027,653.380005,653.380005,21641200,FALSE,661.387055131014,651.350254492592,10.0368006384227,11.135647571939,-1.09884693351627,0,15.159973,6.31528710188428,6.12322681709973,1.03136586158269,50.7720387099114,10.0368006384227,11.135647571939,-1.09884693351627,50.7720387099114,661.387055131014
2021-07-15,658.390015,666.140015,637.880005,650.599976,650.599976,20209600,FALSE,659.727504495474,651.294678307955,8.43282618751846,10.5950832950549,-2.16225710753643,0,2.78002900000001,5.86419516603541,5.88442697302118,0.996561805069801,49.9138971074807,8.43282618751846,10.5950832950549,-2.16225710753643,49.9138971074807,659.727504495474
2021-07-16,654.679993,656.700012,642.200012,644.219971,644.219971,16371000,FALSE,657.341730111555,650.770625914773,6.57110419678122,9.79028747540016,-3.21918327861894,0,6.38000499999998,5.44532408274716,5.91982540351966,0.919845385897634,47.9124721529362,6.57110419678122,9.79028747540016,-3.21918327861894,47.9124721529362,657.341730111555
2021-07-19,629.890015,647.200012,621.289978,646.219971,646.219971,21297100,FALSE,655.630690248239,650.433540365531,5.19714988270766,8.87165995686166,-3.674510074154,2,0,5.19922950540808,5.49698073183969,0.94583367834874,48.6081461572495,5.19714988270766,8.87165995686166,-3.674510074154,48.6081461572495,655.630690248239
2021-07-20,651.98999,662.390015,640.5,660.5,660.5,15487100,FALSE,656.379814825433,651.179204042158,5.20061078327433,8.13745012214419,-2.93683933886986,14.280029,0,5.84785804073608,5.104339250994,1.14566406212073,53.3943818301352,5.20061078327433,8.13745012214419,-2.93683933886986,53.3943818301352,656.379814825433
2021-07-21,659.609985,664.859985,650.289978,655.289978,655.289978,13953300,FALSE,656.21214762152,651.483705816813,4.72844180470668,7.45564845865669,-2.72720665395001,0,5.21002199999998,5.43015389496921,5.11188801878014,1.06225994681805,51.509507734806,4.72844180470668,7.45564845865669,-2.72720665395001,51.509507734806,656.21214762152
2021-07-22,656.440002,662.169983,644.599976,649.26001,649.26001,15105700,FALSE,655.14258798744,651.31898760816,3.82360037927947,6.72923884278125,-2.90563846350178,0,6.02996800000005,5.04228575961427,5.17746516029585,0.973890814038071,49.3386365199067,3.82360037927947,6.72923884278125,-2.90563846350178,49.3386365199067,655.14258798744
2021-07-23,646.359985,648.799988,637.299988,643.380005,643.380005,14604900,FALSE,653.332959835526,650.730914822371,2.60204501315536,5.90380007685607,-3.30175506370071,0,5.88000499999998,4.6821224910704,5.22764657741757,0.895646333724293,47.2475439004836,2.60204501315536,5.90380007685607,-3.30175506370071,47.2475439004836,653.332959835526
2021-07-26,650.969971,668.200012,647.109985,657.619995,657.619995,25336600,FALSE,653.992503706984,651.241217057751,2.75128664923295,5.27329739133145,-2.52201074209849,14.23999,0,5.3648273131368,4.85424325045917,1.10518304014314,52.498192274435,2.75128664923295,5.27329739133145,-2.52201074209849,52.498192274435,653.992503706984
2021-07-27,663.400024,666.5,627.23999,644.780029,644.780029,32813300,FALSE,652.575199905909,650.762610534954,1.81258937095481,4.58115578725612,-2.76856641630131,0,12.839966,4.98162536219845,5.42465201828352,0.918330861667834,47.8713489950018,1.81258937095481,4.58115578725612,-2.76856641630131,47.8713489950018,652.575199905909
2021-07-28,647,654.969971,639.400024,646.97998,646.97998,16006600,FALSE,651.714396843462,650.482415680513,1.23198116294827,3.91132086239455,-2.67933969944628,2.19995099999994,0,4.78293433632713,5.03717687412041,0.949526779752464,48.7055007201813,1.23198116294827,3.91132086239455,-2.67933969944628,48.7055007201813,651.714396843462
2021-07-29,649.789978,683.690002,648.799988,677.349976,677.349976,30394600,FALSE,655.658332098314,652.472605333809,3.18572676450515,3.76620204281667,-0.580475278311521,30.369996,0,6.61058159801805,4.67737852596895,1.41330909211557,58.5631196904259,3.18572676450515,3.76620204281667,-0.580475278311521,58.5631196904259,655.658332098314
2021-07-30,671.76001,697.530029,669,687.200012,687.200012,29600500,FALSE,660.510898237035,655.045005827601,5.46589240943422,4.10614011614018,1.35975229329404,9.85003600000005,0,6.84197119815962,4.34328005982831,1.57530048809012,61.1695798364247,5.46589240943422,4.10614011614018,1.35975229329404,61.1695798364247,660.510898237035
2021-08-02,700,726.940002,698.400024,709.669983,709.669983,33615800,FALSE,668.073834354414,659.091300432964,8.98253392145045,5.08141887720223,3.90111504424822,22.469971,0,7.95825689829108,4.03304576984058,1.97326223218282,66.3669087382901,8.98253392145045,5.08141887720223,3.90111504424822,66.3669087382901,668.073834354414
2021-08-03,719,722.650024,701.01001,709.73999,709.73999,21620300,FALSE,674.484012146043,662.843055215707,11.6409569303357,6.39332648782893,5.2476304425068,0.070007000000032,0,7.39481047698458,3.74497107199482,1.97459748949292,66.3820061863069,11.6409569303357,6.39332648782893,5.2476304425068,66.3820061863069,674.484012146043
2021-08-04,711,724.900024,708.929993,710.919983,710.919983,17002600,FALSE,680.089546123575,666.404309125655,13.6852369979199,7.85170858984713,5.83352840807277,1.17999299999997,0,6.95089494291425,3.4774731382809,1.99883497773054,66.6537169458794,13.6852369979199,7.85170858984713,5.83352840807277,66.6537169458794,680.089546123575
2021-08-05,716,720.950012,711.409973,714.630005,714.630005,12919600,FALSE,685.403462873794,669.976582894125,15.4268799796691,9.36674286781153,6.06013711185761,3.71002199999998,0,6.71940401842037,3.22908219983227,2.08090212716462,67.5419744371981,15.4268799796691,9.36674286781153,6.06013711185761,67.5419744371981,685.403462873794
2021-08-06,711.900024,716.330017,697.630005,699.099976,699.099976,15576200,FALSE,687.510618739364,672.133871272338,15.3767474670262,10.5687437876545,4.80800367937176,0,15.530029,6.2394465885332,4.10772125698711,1.51895569299404,60.3010087560772,15.3767474670262,10.5687437876545,4.80800367937176,60.3010087560772,687.510618739364
2021-08-09,710.169983,719.030029,705.130005,713.76001,713.76001,14715300,FALSE,691.548986625616,675.217288955868,16.3316976697474,11.7213345640731,4.61036310567436,14.660034,0,6.84091711792369,3.81431259577374,1.79348623012792,64.2024367539407,16.3316976697474,11.7213345640731,4.61036310567436,64.2024367539407,691.548986625616
2021-08-10,713.98999,716.590027,701.880005,709.98999,709.98999,13432300,FALSE,694.386064067829,677.793044588767,16.5930194790619,12.6956715470708,3.89734793199109,0,3.77001999999993,6.35228018092914,3.81114883893276,1.66676255622386,62.5013483984115,16.5930194790619,12.6956715470708,3.89734793199109,62.5013483984115,694.386064067829
2021-08-11,712.710022,715.179993,704.210022,707.820007,707.820007,9800600,FALSE,696.452824518932,680.017264026636,16.4355604922961,13.4436493361159,2.99191115618019,0,2.169983,5.89854588229134,3.69392270758042,1.59682439217982,61.4914276448019,16.4355604922961,13.4436493361159,2.99191115618019,61.4914276448019,696.452824518932
2021-08-12,706.340027,722.799988,699.400024,722.25,722.25,17459100,FALSE,700.421620746789,683.145614839478,17.2760059073109,14.2101206503549,3.06588525695605,14.429993,0,6.50793496212767,3.43007108561039,1.89731781053441,65.4853189952416,17.2760059073109,14.2101206503549,3.06588525695605,65.4853189952416,700.421620746789
2021-08-13,723.710022,729.900024,714.340027,717.169983,717.169983,16698900,FALSE,702.998291862667,685.665938406924,17.3323534557435,14.8345672114326,2.49778624431087,0,5.080017,6.04308246483284,3.54792436520965,1.7032726300736,63.0078006607579,17.3323534557435,14.8345672114326,2.49778624431087,63.0078006607579,702.998291862667
2021-08-16,705.070007,709.5,676.400024,686.169983,686.169983,22677400,FALSE,700.409321268411,685.703275043448,14.7060462249627,14.8088630141386,-0.102816789175908,0,31,5.61143371734478,5.50878691055181,1.01863328686691,50.4615322403562,14.7060462249627,14.8088630141386,-0.102816789175908,50.4615322403562,700.409321268411
2021-08-17,672.659973,674.580017,648.840027,665.710022,665.710022,23721300,FALSE,695.070967534809,684.222293336526,10.848674198283,14.0168252509675,-3.16815105268452,0,20.459961,5.21061702324873,6.57672791694097,0.792281068801206,44.2051797897489,10.848674198283,14.0168252509675,-3.16815105268452,44.2051797897489,695.070967534809
2021-08-18,669.75,695.77002,669.349976,688.98999,688.98999,20349400,FALSE,694.135432529454,684.575456052339,9.55997647711502,13.125455496197,-3.565479019082,23.2799680000001,0,6.50128495015953,6.10696163715947,1.06456947602236,51.5637515901563,9.55997647711502,13.125455496197,-3.565479019082,51.5637515901563,694.135432529454
2021-08-19,678.210022,686.549988,667.590027,673.469971,673.469971,14313500,FALSE,690.956130755692,683.752827529943,7.2033032257483,11.9410250421073,-4.73772181635897,0,15.520019,6.03690745371957,6.77932287736237,0.890488263050298,47.1036123553339,7.2033032257483,11.9410250421073,-4.73772181635897,47.1036123553339,690.956130755692
2021-08-20,682.849976,692.130005,673.700012,680.26001,680.26001,14781800,FALSE,689.310573716355,683.494100305503,5.81647341085136,10.7161147158561,-4.89964130500473,6.79003899999998,0,6.09070256416817,6.29508552897935,0.96753293281397,49.174929510847,5.81647341085136,10.7161147158561,-4.89964130500473,49.174929510847,689.310573716355
2021-08-23,685.440002,712.130005,680.75,706.299988,706.299988,20264900,FALSE,691.924329759992,685.18342531991,6.74090444008198,9.92107266070127,-3.18016822061929,26.039978,0,7.51565080958473,5.84543656262368,1.28572959933234,56.2502931102568,6.74090444008198,9.92107266070127,-3.18016822061929,56.2502931102568,691.924329759992
2021-08-24,710.679993,715.219971,702.640015,708.48999,708.48999,13083100,FALSE,694.47289287384,686.909837518435,7.56305535540412,9.44946919964184,-1.88641384423772,2.19000200000005,0,7.13524732318582,5.42790537957913,1.31454895106132,56.7950377743595,7.56305535540412,9.44946919964184,-1.88641384423772,56.7950377743595,694.47289287384
2021-08-25,707.030029,716.969971,704,711.200012,711.200012,12645600,FALSE,697.046295816326,688.709109702255,8.33718611407062,9.22701258252759,-0.889826468456974,2.71002199999998,0,6.81915980010112,5.04019785246634,1.35295478465479,57.5002457964056,8.33718611407062,9.22701258252759,-0.889826468456974,57.5002457964056,697.046295816326
2021-08-26,708.309998,715.400024,697.619995,701.159973,701.159973,13214300,FALSE,697.679169229199,689.631395872459,8.04777335674021,8.99116473737012,-0.943391380629908,0,10.040039,6.33207695723676,5.39732936300445,1.17318705814758,53.9846330185494,8.04777335674021,8.99116473737012,-0.943391380629908,53.9846330185494,697.679169229199
2021-08-27,705,715,702.099976,711.919983,711.919983,13762100,FALSE,699.870063655476,691.28240232635,8.58766132912547,8.91046405572119,-0.32280272659572,10.76001,0,6.6483578888627,5.01180583707556,1.32653939617543,57.0177061414095,8.58766132912547,8.91046405572119,-0.32280272659572,57.0177061414095,699.870063655476
2021-08-30,714.719971,731,712.72998,730.909973,730.909973,18604200,FALSE,704.645434323864,694.217777931806,10.4276563920583,9.21390252298862,1.21375386906972,18.98999,0,7.52990303965822,4.65381970585588,1.61800488965728,61.802974320231,10.4276563920583,9.21390252298862,1.21375386906972,61.802974320231,704.645434323864
2021-08-31,733,740.390015,726.440002,735.719971,735.719971,20855400,FALSE,709.426132274039,697.292014455376,12.1341178186632,9.79794558212353,2.33617223653965,4.80999799999995,0,7.33562410825406,4.32140401258046,1.69750944065832,62.9287673686156,12.1341178186632,9.79794558212353,2.33617223653965,62.9287673686156,709.426132274039
2021-09-01,734.080017,741.98999,731.27002,734.090027,734.090027,13204300,FALSE,713.220577616495,700.017793162385,13.2027844541096,10.4789133565208,2.72387109758888,0,1.62994400000002,6.81165095766449,4.12915686882472,1.64964693133669,62.2591225957972,13.2027844541096,10.4789133565208,2.72387109758888,62.2591225957972,713.220577616495
2021-09-02,734.5,740.969971,730.539978,732.390015,732.390015,12777300,FALSE,716.169721829342,702.415735520727,13.7539863086148,11.1339279469396,2.62005836167524,0,1.70001200000002,6.32510446068845,3.95564652105152,1.59900649034916,61.523759032027,13.7539863086148,11.1339279469396,2.62005836167524,61.523759032027,716.169721829342
2021-09-03,732.25,734,724.200012,733.570007,733.570007,15246100,FALSE,718.846688778674,704.723459334006,14.1232294446673,11.7317882464851,2.39144119818222,1.17999200000008,0,5.95759642778214,3.67310034097641,1.62195308451564,61.8604922450497,14.1232294446673,11.7317882464851,2.39144119818222,61.8604922450497,718.846688778674
